Wall time,Step,Value
1671063246.199405,50,0.00019021809566766024
1671063246.9374483,51,0.00018242018995806575
1671063247.6934242,52,0.00017528265016153455
1671063248.4356928,53,0.00016843101184349507
1671063249.1602237,54,0.00016214334755204618
1671063249.9234464,55,0.0001564317208249122
1671063250.7311394,56,0.000150788837345317
1671063251.5214663,57,0.00014553593064192683
1671063252.43509,58,0.0001407028321409598
1671063253.1631048,59,0.00013599233352579176
1671063253.893344,60,0.00013158486399333924
1671063254.6435413,61,0.0001274308597203344
1671063255.5287168,62,0.0001234573282999918
1671063256.2709062,63,0.00011975443339906633
1671063257.0088413,64,0.00011613798415055498
1671063257.7412825,65,0.00011279507452854887
1671063258.4783514,66,0.00010951346484944224
1671063259.1996896,67,0.00010642865527188405
1671063259.949709,68,0.00010347166971769184
1671063260.6963425,68,0.8640744090080261
1671063261.5847292,69,0.8332025408744812
1671063262.2989476,70,0.37520459294319153
1671063263.0296643,71,0.3335971534252167
1671063263.7736354,72,0.2888776957988739
1671063264.6856766,73,0.38734152913093567
1671063265.4157948,74,0.2806924879550934
1671063266.1705964,75,0.26940813660621643
1671063266.9390461,76,0.2692551910877228
1671063267.696756,77,0.28221598267555237
1671063268.4452271,78,0.34569019079208374
1671063269.2017696,79,0.27427852153778076
1671063270.1052625,80,0.25615808367729187
1671063270.852409,81,0.28182706236839294
1671063271.6146586,82,0.296037882566452
1671063272.3597107,83,0.2811192274093628
1671063273.1021018,84,0.27185511589050293
1671063274.0115972,85,0.2946372628211975
1671063274.7566605,86,0.26766476035118103
1671063275.4939728,87,0.324407696723938
1671063276.2322423,88,0.28783443570137024
1671063276.992194,89,0.2834067642688751
1671063277.732932,90,0.302449107170105
1671063278.4822462,91,0.31968259811401367
1671063279.387692,92,0.2892796993255615
1671063280.1314383,93,0.2896595597267151
1671063280.8852262,94,0.2896835505962372
1671063281.6650574,95,0.2894856631755829
1671063282.5803852,96,0.28949612379074097
1671063283.3492103,97,0.2821277678012848
1671063284.0913718,98,0.30264243483543396
1671063284.8246841,99,0.26716676354408264
1671063285.5812535,100,0.26609888672828674
1671063286.3473454,101,0.28391724824905396
1671063287.108025,102,0.2780113220214844
1671063287.84144,103,0.264485627412796
1671063288.7312417,104,0.2626563012599945
1671063289.4707758,105,0.2762678861618042
1671063290.2300828,106,0.27817684412002563
1671063290.960524,107,0.2666831612586975
1671063291.8420434,108,0.27537450194358826
1671063292.5952294,109,0.2795548141002655
1671063293.3459525,110,0.2722800374031067
1671063294.1052952,111,0.2757834196090698
1671063294.859768,112,0.27118536829948425
1671063295.5891254,113,0.28586164116859436
1671063296.361685,114,0.27795806527137756
1671063297.0981805,115,0.2609415054321289
1671063298.00771,116,0.27532079815864563
1671063298.7644129,117,0.2955036759376526
1671063299.5400298,118,0.26698029041290283
1671063300.3141448,119,0.25895601511001587
1671063301.220991,120,0.26843106746673584
1671063301.9618955,121,0.26678699254989624
1671063302.710887,122,0.2701471745967865
1671063303.4929168,123,0.2837633788585663
1671063304.2240314,124,0.2884794771671295
1671063304.9918854,125,0.28338623046875
1671063305.755937,126,0.2653821110725403
1671063306.6628406,127,0.27061012387275696
1671063307.3967106,128,0.26734891533851624
1671063308.1215427,129,0.27475765347480774
1671063308.8624072,130,0.28527459502220154
1671063309.6211495,131,0.2635032832622528
1671063310.628992,132,0.26080235838890076
1671063311.8340046,133,0.27287358045578003
1671063313.002846,134,0.27330148220062256
1671063313.983233,135,0.27846214175224304
1671063314.7003903,136,0.27418380975723267
1671063315.4204164,137,0.28189146518707275
1671063316.1520221,138,0.2904801070690155
1671063317.0210633,139,0.2865346372127533
1671063317.7467458,140,0.2766246497631073
1671063318.4799173,141,0.29507142305374146
1671063319.2216554,142,0.28661367297172546
1671063319.9632325,143,0.2693123519420624
1671063320.6598263,144,0.283648282289505
1671063321.405897,145,0.28924912214279175
1671063322.2891312,146,0.26213452219963074
1671063323.0250134,147,0.2721526324748993
1671063323.744851,148,0.27177953720092773
1671063324.467136,149,0.2764981687068939
1671063325.2152193,150,0.28442519903182983
1671063325.9509487,151,0.2749194800853729
1671063326.6911352,152,0.2809414267539978
1671063327.429017,153,0.28646939992904663
1671063328.304128,154,0.2670685052871704
1671063329.0521977,155,0.26742902398109436
1671063329.7869298,156,0.2738368809223175
1671063330.5073774,157,0.26238831877708435
1671063331.3948417,158,0.2676627039909363
1671063332.1313093,159,0.2742428183555603
1671063332.8484633,160,0.26540499925613403
1671063333.6118193,161,0.2708534002304077
1671063334.3727787,162,0.27354001998901367
1671063335.1029224,163,0.27695366740226746
1671063335.8658402,164,0.27502042055130005
1671063336.769925,165,0.2787729501724243
1671063337.530956,166,0.2911357283592224
1671063338.2701256,167,0.2901448905467987
1671063339.0041003,168,0.28724193572998047
1671063339.7351823,169,0.2860155999660492
1671063340.4876857,170,0.2753063142299652
1671063341.2654715,171,0.27827188372612
1671063342.0138385,172,0.2835095226764679
1671063342.882529,173,0.28648242354393005
1671063343.6065621,174,0.2849341332912445
1671063344.3466163,175,0.2730323374271393
1671063345.0666902,176,0.27721893787384033
1671063345.9531987,177,0.2912318706512451
1671063346.6992712,178,0.265155166387558
1671063347.4473357,179,0.27107733488082886
1671063348.1810539,180,0.28304657340049744
1671063348.9203231,181,0.27008911967277527
1671063349.7883706,182,0.28015053272247314
1671063350.5294814,183,0.2841393053531647
1671063351.2582443,184,0.28484681248664856
1671063352.007977,185,0.2856800854206085
1671063352.7522016,186,0.28879931569099426
1671063353.4912703,187,0.30160149931907654
1671063354.2136521,188,0.2846931219100952
1671063355.1029713,189,0.28027886152267456
1671063355.8384318,190,0.30309146642684937
1671063356.581951,191,0.28900274634361267
1671063357.3083887,192,0.26966869831085205
1671063358.1806052,193,0.27491942048072815
1671063358.9221191,194,0.28762099146842957
1671063359.6569085,195,0.2804241180419922
1671063360.372583,196,0.29093098640441895
1671063361.0970392,197,0.2809644043445587
1671063361.8352218,198,0.29044467210769653
1671063362.5916598,199,0.2772797644138336
1671063363.32888,200,0.2732051610946655
1671063364.2312796,201,0.28071504831314087
1671063364.9611766,202,0.264364093542099
1671063365.7187648,203,0.26761913299560547
1671063366.453826,204,0.26771196722984314
1671063367.3366933,205,0.2706586718559265
1671063368.0598018,206,0.2790149748325348
1671063368.7992268,207,0.29189276695251465
1671063369.5276713,208,0.3039588928222656
1671063370.2634401,209,0.28854161500930786
1671063371.0259266,210,0.28957420587539673
1671063371.8158486,211,0.26569777727127075
1671063372.7264092,212,0.26879140734672546
1671063373.4642067,213,0.28568074107170105
1671063374.2202508,214,0.2762117385864258
1671063374.9548755,215,0.26483869552612305
1671063375.6929584,216,0.27294921875
1671063376.447127,217,0.27666422724723816
1671063377.1707258,218,0.26889070868492126
1671063377.8936787,219,0.26962515711784363
1671063378.7768872,220,0.280532568693161
1671063379.5429888,221,0.28185027837753296
1671063380.2623963,222,0.3004586100578308
1671063380.9889348,223,0.3015463352203369
1671063381.8825345,224,0.2929181754589081
1671063382.620304,225,0.2803115248680115
1671063383.3844044,226,0.29169294238090515
1671063384.1206882,227,0.28554201126098633
1671063384.8556232,228,0.280210942029953
1671063385.618941,229,0.2875312864780426
1671063386.3580914,230,0.268466591835022
1671063387.100011,231,0.2643932104110718
1671063387.99199,232,0.27167636156082153
1671063388.7273061,233,0.27253779768943787
1671063389.477104,234,0.2833471894264221
1671063390.2158895,235,0.29147252440452576
1671063391.0898979,236,0.29609259963035583
1671063391.8294241,237,0.28270331025123596
1671063392.5814185,238,0.2790895700454712
1671063393.332798,239,0.288426011800766
1671063394.086227,240,0.27133986353874207
1671063394.8262157,241,0.2720513343811035
1671063395.559927,242,0.2889530062675476
1671063396.446999,243,0.2664875090122223
1671063397.1796827,244,0.25918295979499817
1671063397.9188056,245,0.2705330550670624
1671063398.6393528,246,0.28235167264938354
1671063399.371865,247,0.27056166529655457
1671063400.2608576,248,0.26605650782585144
1671063400.9959562,249,0.28597429394721985
1671063401.7277238,250,0.2875148355960846
1671063402.4750705,251,0.26113057136535645
1671063403.2663183,252,0.26281124353408813
1671063404.021406,253,0.26935750246047974
1671063404.7469363,254,0.28578004240989685
1671063405.628537,255,0.2808677852153778
1671063406.3571455,256,0.2880203425884247
1671063407.0806625,257,0.2829990088939667
1671063407.7990057,258,0.29098373651504517
1671063408.6669424,259,0.2876267731189728
1671063409.3883336,260,0.2911754250526428
1671063410.1279142,261,0.30800360441207886
1671063410.8786075,262,0.29541128873825073
1671063411.6230714,263,0.2967246174812317
1671063412.495268,264,0.3147997558116913
1671063413.2390382,265,0.29156580567359924
1671063413.9846904,266,0.25684693455696106
1671063414.7385962,267,0.2618194818496704
1671063415.481294,268,0.26804548501968384
1671063416.2493725,269,0.26597678661346436
1671063416.989884,270,0.2700764536857605
1671063417.8736665,271,0.2769835293292999
1671063418.6109667,272,0.27991360425949097
1671063419.3412523,273,0.2726990580558777
1671063420.0787086,274,0.27887213230133057
1671063420.9566858,275,0.2783963680267334
1671063421.7072911,276,0.27566760778427124
1671063422.4300654,277,0.2771584093570709
1671063423.1539848,278,0.2726707458496094
1671063423.9347286,279,0.2861878573894501
1671063424.8011816,280,0.28021037578582764
1671063425.5598173,281,0.26031917333602905
1671063426.3004024,282,0.26942023634910583
1671063427.0523095,283,0.2841354012489319
1671063427.7886446,284,0.27075034379959106
1671063428.5166988,285,0.2706238031387329
1671063429.2612183,286,0.28372669219970703
1671063430.1266665,287,0.28327512741088867
1671063430.86824,288,0.27500560879707336
1671063431.6021485,289,0.2714695632457733
1671063432.3718548,290,0.2839047610759735
1671063433.2670684,291,0.29212090373039246
1671063434.043921,292,0.286712646484375
1671063434.7677891,293,0.28367188572883606
1671063435.491126,294,0.28074023127555847
1671063436.2468057,295,0.2893291711807251
1671063436.9765763,296,0.28274407982826233
1671063437.6947393,297,0.2651537358760834
1671063438.456344,298,0.25543633103370667
1671063439.3210037,299,0.2608852684497833
1671063440.0552855,300,0.2751523554325104
1671063440.7822034,301,0.2724316418170929
1671063441.5311959,302,0.2717568278312683
1671063442.3973536,303,0.2742118537425995
1671063443.125837,304,0.27699604630470276
1671063443.8668768,305,0.28124189376831055
1671063444.605634,306,0.2841997742652893
1671063445.341142,307,0.28637266159057617
1671063446.0841486,308,0.2936060130596161
1671063446.8122401,309,0.2880556881427765
1671063447.6798804,310,0.290258526802063
1671063448.400988,311,0.29809242486953735
1671063449.1308768,312,0.2684663236141205
1671063449.8629532,313,0.26503217220306396
1671063450.623394,314,0.27705299854278564
1671063451.3568826,315,0.29019811749458313
1671063452.14259,316,0.2840443551540375
1671063453.0252311,317,0.28038957715034485
1671063453.7728913,318,0.28511425852775574
1671063454.5090046,319,0.28913289308547974
1671063455.2396197,320,0.27832651138305664
1671063455.9739056,321,0.2788650095462799
1671063456.7058966,322,0.2749183475971222
1671063457.4445457,323,0.2758554220199585
1671063458.297095,324,0.2770143449306488
1671063459.039152,325,0.28498125076293945
1671063459.7696407,326,0.28281763195991516
1671063460.4964373,327,0.27801039814949036
1671063461.3556488,328,0.2791641354560852
1671063462.1026382,329,0.28002503514289856
1671063462.8475769,330,0.280204176902771
1671063463.6203148,331,0.285770982503891
1671063464.3673193,332,0.2883657217025757
1671063465.1079836,333,0.2888966202735901
1671063465.8399928,334,0.2813516855239868
1671063466.6051376,335,0.284661203622818
1671063467.477575,336,0.2888503074645996
1671063468.2448244,337,0.2802933156490326
1671063468.996904,338,0.2724900543689728
1671063469.7525165,339,0.2756318747997284
1671063470.6556387,340,0.26926156878471375
1671063471.6652744,341,0.273449182510376
1671063472.840824,342,0.26761147379875183
1671063473.982023,343,0.2658241093158722
1671063474.856123,344,0.2674606442451477
1671063475.5959423,345,0.2640811800956726
1671063476.3481646,346,0.26719874143600464
1671063477.0900524,347,0.27792346477508545
1671063477.955041,348,0.28283900022506714
1671063478.6823437,349,0.2711353302001953
1671063479.42639,350,0.26973259449005127
1671063480.1463387,351,0.28124362230300903
1671063480.8764408,352,0.28073057532310486
1671063481.7691286,353,0.2840162515640259
1671063482.494587,354,0.2805165946483612
1671063483.2308998,355,0.27355846762657166
1671063483.9924355,356,0.2766360640525818
1671063484.7260962,357,0.2825430631637573
1671063485.4818478,358,0.28788837790489197
1671063486.208109,359,0.2809138596057892
1671063486.9482176,360,0.27784091234207153
1671063487.809213,361,0.28128576278686523
1671063488.563683,362,0.2850373387336731
1671063489.2910094,363,0.2762201130390167
1671063490.0094156,364,0.2777106463909149
1671063490.9200463,365,0.2783096432685852
1671063491.6569173,366,0.2796662151813507
1671063492.4050443,367,0.2836035192012787
1671063493.1454608,368,0.273982971906662
1671063493.8709743,369,0.2659491002559662
1671063494.6311443,370,0.264315664768219
1671063495.3911443,371,0.2751339077949524
1671063496.1357014,372,0.2712518572807312
1671063497.0342817,373,0.2716718018054962
1671063497.7714088,374,0.27509504556655884
1671063498.5184271,375,0.2863694131374359
1671063499.2491896,376,0.29353293776512146
1671063500.1357806,377,0.2909703552722931
1671063500.877882,378,0.28451353311538696
1671063501.6232464,379,0.2822105884552002
1671063502.3713045,380,0.27316543459892273
1671063503.0952473,381,0.2681940793991089
1671063503.8380353,382,0.2727273404598236
1671063504.575817,383,0.27143368124961853
1671063505.4691339,384,0.27541249990463257
1671063506.1954815,385,0.2784644365310669
1671063506.95419,386,0.2663086950778961
1671063507.6960218,387,0.26150238513946533
1671063508.4570389,388,0.2707531154155731
1671063509.3407893,389,0.269027978181839
1671063510.073112,390,0.27226150035858154
1671063510.8127298,391,0.28031009435653687
1671063511.5504603,392,0.2894902229309082
1671063512.4191546,393,0.27998897433280945
1671063513.1401596,394,0.2731257379055023
1671063513.860113,395,0.2760108411312103
1671063514.6051676,396,0.29045116901397705
1671063515.3382308,397,0.27956458926200867
1671063516.0805001,398,0.26754945516586304
1671063516.8223462,399,0.26567184925079346
1671063517.701928,400,0.2760099470615387
1671063518.4216585,401,0.2810879945755005
1671063519.1576564,402,0.28030043840408325
1671063519.896461,403,0.2875807285308838
1671063520.6269498,404,0.28042954206466675
1671063521.37748,405,0.2718261480331421
1671063522.137768,406,0.27389761805534363
1671063522.8811202,407,0.27444782853126526
1671063523.767579,408,0.28153419494628906
1671063524.54362,409,0.28440192341804504
1671063525.3202271,410,0.28244587779045105
1671063526.0532153,411,0.28233814239501953
1671063526.9267972,412,0.2839324176311493
1671063527.6774588,413,0.280825674533844
1671063528.414095,414,0.2767025828361511
1671063529.1333675,415,0.27626386284828186
1671063529.8873947,416,0.28312408924102783
1671063530.6112435,417,0.2877228260040283
1671063531.353074,418,0.28594115376472473
1671063532.0948622,419,0.2786312997341156
1671063533.000881,420,0.2780665159225464
1671063533.7078636,421,0.27857545018196106
1671063534.4358492,422,0.27968457341194153
1671063535.1554852,423,0.2774485647678375
1671063536.038091,424,0.27757930755615234
1671063536.7741892,425,0.27845484018325806
1671063537.5122535,426,0.2863308787345886
1671063538.2302055,427,0.2802406847476959
1671063538.9488873,428,0.27589094638824463
1671063539.6861663,429,0.2820531129837036
1671063540.4210176,430,0.2890568673610687
1671063541.2875736,431,0.2888818085193634
1671063541.9921682,432,0.28696680068969727
1671063542.7217734,433,0.2829979658126831
1671063543.4536684,434,0.27836546301841736
1671063544.3683636,435,0.2767772078514099
1671063545.11411,436,0.2773188352584839
1671063545.8339412,437,0.2741509974002838
1671063546.5741515,438,0.27165529131889343
1671063547.3333611,439,0.28018248081207275
1671063548.0598183,440,0.2764783799648285
1671063548.801243,441,0.2699037790298462
1671063549.5523543,442,0.2765423655509949
1671063550.45266,443,0.277590274810791
1671063551.2307978,444,0.2748725116252899
1671063551.9647996,445,0.2763057053089142
1671063552.7263095,446,0.2703096270561218
1671063553.6192741,447,0.2795233130455017
1671063554.3580983,448,0.2810594141483307
1671063555.1080484,449,0.2736543118953705
1671063555.899971,450,0.27372315526008606
1671063556.6812398,451,0.28669771552085876
1671063557.425753,452,0.27723902463912964
1671063558.1549003,453,0.27639642357826233
1671063558.8984578,454,0.27432069182395935
1671063559.768279,455,0.28388357162475586
1671063560.5108802,456,0.2815638482570648
1671063561.2554305,457,0.28558000922203064
1671063561.9938579,458,0.28357207775115967
1671063562.851407,459,0.2868977189064026
1671063563.5927165,460,0.29412737488746643
1671063564.3486946,461,0.28393059968948364
1671063565.085823,462,0.2777893543243408
1671063565.8179302,463,0.27719858288764954
1671063566.5699496,464,0.28387007117271423
1671063567.3236196,465,0.28173765540122986
1671063568.1905656,466,0.2755630910396576
1671063568.9164627,467,0.277824342250824
1671063569.6659143,468,0.28268787264823914
1671063570.3922641,469,0.2853262424468994
1671063571.1085749,470,0.29187172651290894
1671063571.9724488,471,0.2969476282596588
1671063572.6986024,472,0.2835220992565155
1671063573.4107397,473,0.27774038910865784
1671063574.1630728,474,0.2782486081123352
1671063574.9200883,475,0.28089606761932373
1671063575.6488585,476,0.2849639356136322
1671063576.3855884,477,0.2875421941280365
1671063577.2760909,478,0.28109925985336304
1671063577.9915454,479,0.2797079086303711
1671063578.7332792,480,0.264970988035202
1671063579.4989376,481,0.2624732255935669
1671063580.3920922,482,0.27911320328712463
1671063581.124974,483,0.2757376730442047
1671063581.8691452,484,0.2745487689971924
1671063582.6181107,485,0.2763213515281677
1671063583.35565,486,0.2823260426521301
1671063584.1155837,487,0.2740243673324585
1671063584.840901,488,0.2813108265399933
1671063585.648077,489,0.28164762258529663
1671063586.5649207,490,0.26211994886398315
1671063587.294032,491,0.27162671089172363
1671063588.0366216,492,0.2804775536060333
1671063588.764231,493,0.2937133014202118
1671063589.6729765,494,0.2960796356201172
1671063590.4242287,495,0.2725479006767273
1671063591.1713579,496,0.2766769230365753
1671063591.9238126,497,0.28673896193504333
1671063592.6707187,498,0.2707064747810364
1671063593.4246376,499,0.2758188843727112
