Wall time,Step,Value
1671075629.247044,92,0.007698329631239176
1671075629.8863428,93,0.02748771943151951
1671075630.5665278,94,0.026521971449255943
1671075631.1719117,95,0.015366781502962112
1671075631.770313,96,0.039065174758434296
1671075632.4564838,97,0.0796632394194603
1671075633.0548863,98,0.05246388912200928
1671075633.6662574,99,0.02461383119225502
1671075634.3394663,100,0.020322728902101517
1671075634.9657943,101,0.04765436798334122
1671075635.5681887,102,0.08206690102815628
1671075636.2564926,103,0.08604126423597336
1671075636.9017692,104,0.0850929543375969
1671075637.5211167,105,0.02437306009232998
1671075638.193437,106,0.015084176324307919
1671075638.8168652,107,0.04204408824443817
1671075639.4173627,108,0.01515892893075943
1671075640.072612,109,0.09250622242689133
1671075640.7060158,110,0.012415986508131027
1671075641.2954433,111,0.10929537564516068
1671075641.9627738,112,0.038500942289829254
1671075642.569155,113,0.04573686048388481
1671075643.2175186,114,0.02577177807688713
1671075643.8868363,115,0.03151538968086243
1671075644.500198,116,0.038299497216939926
1671075645.104587,117,0.017912765964865685
1671075645.7538517,118,0.04530793055891991
1671075646.3921492,119,0.032529521733522415
1671075647.0174787,120,0.05859104171395302
1671075647.6718497,121,0.01848120614886284
1671075648.3570206,122,0.07122722268104553
1671075648.9844577,123,0.06638073176145554
1671075649.6387112,124,0.043509069830179214
1671075650.28299,125,0.04885925352573395
1671075650.8973498,126,0.02087956853210926
1671075651.5427258,127,0.016744378954172134
1671075652.1530967,128,0.03446781262755394
1671075652.7865064,129,0.025915982201695442
1671075653.4178245,130,0.038595035672187805
1671075654.045261,131,0.03265274316072464
1671075654.6586232,132,0.034360289573669434
1671075655.3078902,133,0.04587935283780098
1671075655.9253767,134,0.03776207193732262
1671075656.5437264,135,0.03705742582678795
1671075657.2079537,136,0.023816363885998726
1671075657.8312898,137,0.02563011273741722
1671075658.456769,138,0.10275203734636307
1671075659.1529129,139,0.06395727396011353
1671075659.7592921,140,0.052941687405109406
1671075660.4005816,141,0.05330270528793335
1671075661.0678005,142,0.02768184058368206
1671075661.7100852,143,0.03862263262271881
1671075662.341539,144,0.08166598528623581
1671075662.9967897,145,0.03883559629321098
1671075663.5962977,146,0.03903072327375412
1671075664.2246208,147,0.09780672192573547
1671075664.902909,148,0.055366769433021545
1671075665.529237,149,0.046831436455249786
1671075666.1336246,150,0.11697171628475189
1671075666.792864,151,0.09768399596214294
1671075667.4461212,152,0.07408851385116577
1671075668.0744472,153,0.08192213624715805
1671075668.7427635,154,0.05930005759000778
1671075669.3681984,155,0.06626791507005692
1671075669.9875453,156,0.0925118550658226
1671075670.6788287,157,0.06732934713363647
1671075671.2911959,158,0.062202658504247665
1671075671.9106462,159,0.07482270896434784
1671075672.5868428,160,0.06835930049419403
1671075673.1833508,161,0.07462088018655777
1671075673.81168,162,0.12333664298057556
1671075674.50383,163,0.08557470142841339
1671075675.1311574,164,0.0760936364531517
1671075675.7365422,165,0.11080814152956009
1671075676.3909557,166,0.08547141402959824
1671075677.0053158,167,0.079654261469841
1671075677.6167881,168,0.08463121950626373
1671075678.3219059,169,0.11624060571193695
1671075678.9342716,170,0.09601949900388718
1671075679.5386593,171,0.0831359475851059
1671075680.1978984,172,0.10826122760772705
1671075680.8511558,173,0.08963628113269806
1671075681.4576707,174,0.08941937237977982
1671075682.1418436,175,0.08875702321529388
1671075682.804076,176,0.09166055172681808
1671075683.4174387,177,0.08269404619932175
1671075684.0689116,178,0.07383004575967789
1671075684.690253,179,0.08427027612924576
1671075685.32456,180,0.10057985037565231
1671075685.9847991,181,0.08889557421207428
1671075686.6021497,182,0.07719604671001434
1671075687.2236238,183,0.0750882625579834
1671075687.875882,184,0.07466056197881699
1671075688.51228,185,0.06954443454742432
1671075689.152571,186,0.06358836591243744
1671075689.799843,187,0.05935180187225342
1671075690.4261725,188,0.054956309497356415
1671075691.066575,189,0.058471065014600754
1671075691.7148461,190,0.06905550509691238
1671075692.336293,191,0.07110852748155594
1671075692.9616237,192,0.07413692772388458
1671075693.607994,193,0.06517083942890167
1671075694.2821958,194,0.07029527425765991
1671075694.935205,195,0.0665648803114891
1671075695.5804834,196,0.056641679257154465
1671075696.2187798,197,0.06645437330007553
1671075696.8342736,198,0.06374622136354446
1671075697.4935143,199,0.0527312308549881
1671075698.1249335,200,0.05234379321336746
1671075698.7542539,201,0.057097047567367554
1671075699.404518,202,0.055436380207538605
1671075700.0039182,203,0.049465347081422806
1671075700.6601665,204,0.046937257051467896
1671075701.3124273,205,0.04907755181193352
1671075701.9068434,206,0.0748688131570816
1671075702.530178,207,0.050390396267175674
1671075703.2033868,208,0.043251123279333115
1671075703.8107638,209,0.08096117526292801
1671075704.4860637,210,0.11343152076005936
1671075705.146301,211,0.06581835448741913
1671075705.7506895,212,0.07547574490308762
1671075706.359067,213,0.07479779422283173
1671075707.043243,214,0.06181915104389191
1671075707.6527195,215,0.05515572056174278
1671075708.2640855,216,0.0463511124253273
1671075708.9552436,217,0.054504700005054474
1671075709.5536482,218,0.0679456815123558
1671075710.2168758,219,0.02707420103251934
1671075710.8771133,220,0.034451041370630264
1671075711.4735267,221,0.04266411438584328
1671075712.1068351,222,0.02358904480934143
1671075712.787138,223,0.036778658628463745
1671075713.424435,224,0.044176507741212845
1671075714.043782,225,0.023344457149505615
1671075714.6851938,226,0.044512566179037094
1671075715.2915747,227,0.06757371872663498
1671075715.8990643,228,0.047581229358911514
1671075716.5882246,229,0.041217140853405
1671075717.192763,230,0.03689053654670715
1671075717.805128,231,0.03414571285247803
1671075718.469354,232,0.041963040828704834
1671075719.0777297,233,0.05592704191803932
1671075719.689098,234,0.04946453869342804
1671075720.3523273,235,0.059814006090164185
1671075721.0055838,236,0.07233570516109467
1671075721.606979,237,0.06429275870323181
1671075722.2861679,238,0.04739635810256004
1671075722.9543822,239,0.05900625139474869
1671075723.5877955,240,0.04332035034894943
1671075724.2450442,241,0.04079918563365936
1671075724.8644998,242,0.06107361987233162
1671075725.4668918,243,0.060314152389764786
1671075726.1211455,244,0.06328295171260834
1671075726.7645435,245,0.08657301962375641
1671075727.3629463,246,0.08864738047122955
1671075728.0142083,247,0.07008257508277893
1671075728.6664667,248,0.07049951702356339
1671075729.3128383,249,0.07163606584072113
1671075729.9421592,250,0.06826113909482956
1671075730.6145198,251,0.049512892961502075
1671075731.257803,252,0.038397934287786484
1671075731.93317,253,0.03772034868597984
1671075732.557504,254,0.03173645958304405
1671075733.1919196,255,0.029649589210748672
1671075733.8536625,256,0.05447491630911827
1671075734.4961925,257,0.05077893286943436
1671075735.1494503,258,0.07664454728364944
1671075735.7938275,259,0.08937765657901764
1671075736.4870853,260,0.056563910096883774
1671075737.1762488,261,0.07292462885379791
1671075737.828508,262,0.0958237498998642
1671075738.4972456,263,0.06669653952121735
1671075739.119586,264,0.07318133115768433
1671075739.7849276,265,0.07154025882482529
1671075740.4192343,266,0.0553554967045784
1671075741.0395787,267,0.054094184190034866
1671075741.6819963,268,0.06057603284716606
1671075742.319297,269,0.06196756660938263
1671075742.9946012,270,0.055467139929533005
1671075743.6368856,271,0.06233922019600868
1671075744.28241,272,0.0863361805677414
1671075744.953617,273,0.06452091038227081
1671075745.6129706,274,0.04891432821750641
1671075746.238298,275,0.06185106560587883
1671075746.8573194,276,0.09179706871509552
1671075747.5085828,277,0.05470721423625946
1671075748.1011448,278,0.053178947418928146
1671075748.7324598,279,0.07168009877204895
1671075749.3877108,280,0.07891114801168442
1671075749.9841206,281,0.07157336175441742
1671075750.6842508,282,0.0770084485411644
1671075751.3316982,283,0.06925375759601593
1671075751.947055,284,0.05836491659283638
1671075752.5944338,285,0.049959275871515274
1671075753.2427037,286,0.0468285009264946
1671075753.8730233,287,0.04995638504624367
1671075754.4854908,288,0.03393157571554184
1671075755.1617935,289,0.027143225073814392
1671075755.797098,290,0.03135537728667259
1671075756.4465065,291,0.04449400305747986
1671075757.1346698,292,0.06410403549671173
1671075757.7371538,293,0.03631211072206497
1671075758.3435354,294,0.03020239621400833
1671075759.0008862,295,0.03426198288798332
1671075759.6013875,296,0.024289676919579506
1671075760.2087665,297,0.016971586272120476
1671075760.8721104,298,0.016979621723294258
1671075761.4814837,299,0.04488658159971237
1671075762.0949895,300,0.04656858369708061
1671075762.7741747,301,0.05420902743935585
1671075763.3815553,302,0.05634241923689842
1671075763.9570177,303,0.04621804505586624
1671075764.6232395,304,0.06321034580469131
1671075765.3004317,305,0.04622703045606613
1671075765.913926,306,0.05662339925765991
1671075766.5831406,307,0.06287457048892975
1671075767.2165577,308,0.05842813849449158
1671075767.810971,309,0.051566850394010544
1671075768.5081134,310,0.0473611019551754
1671075769.1394281,311,0.06104712560772896
1671075769.7270532,312,0.04610379785299301
1671075770.4421015,313,0.038355663418769836
1671075771.0674322,314,0.05249709635972977
1671075771.676928,315,0.05172807350754738
1671075772.328188,316,0.04463063180446625
1671075772.9616573,317,0.03412240743637085
1671075773.6104338,318,0.038660187274217606
1671075774.2569354,319,0.04970630630850792
1671075774.9351254,320,0.046098776161670685
1671075775.5815473,321,0.034343671053647995
1671075776.2198417,322,0.05654171109199524
1671075776.8770876,323,0.06959030777215958
1671075777.4854639,324,0.054035961627960205
1671075778.1298404,325,0.057075828313827515
1671075778.7771125,326,0.047645729035139084
1671075779.4055426,327,0.04622887074947357
1671075780.0488257,328,0.07787047326564789
1671075780.6811366,329,0.05004957690834999
1671075781.3304093,330,0.044296253472566605
1671075782.0036118,331,0.0700823962688446
1671075782.6420126,332,0.0912395715713501
1671075783.2882886,333,0.09889823943376541
1671075783.9385512,334,0.08758150041103363
1671075784.575052,335,0.07886865735054016
1671075785.2124503,336,0.08940602093935013
1671075785.8706934,337,0.08728816360235214
1671075786.5161004,338,0.0745253711938858
1671075787.1294634,339,0.06493683159351349
1671075787.7609138,340,0.06333105266094208
1671075788.3623092,341,0.05989126116037369
1671075788.98764,342,0.04915574565529823
1671075789.6529648,343,0.041643641889095306
1671075790.2802904,344,0.04185754060745239
1671075790.9377873,345,0.0514952577650547
1671075791.5750866,346,0.05471755191683769
1671075792.2184908,347,0.047246284782886505
1671075792.845818,348,0.049551110714673996
1671075793.5091681,349,0.0773184671998024
1671075794.1185427,350,0.07654403895139694
1671075794.7539465,351,0.05871504172682762
1671075795.3852618,352,0.05898621305823326
1671075796.0326257,353,0.05916706100106239
1671075796.6838884,354,0.06994618475437164
1671075797.3333051,355,0.06322647631168365
1671075797.9436758,356,0.05621921643614769
1671075798.576118,357,0.05586010962724686
1671075799.2553039,358,0.05107516422867775
1671075799.8679028,359,0.04181866720318794
1671075800.5002148,360,0.034010276198387146
1671075801.1694307,361,0.026928875595331192
1671075801.7808075,362,0.019405316561460495
1671075802.3971603,363,0.014765489846467972
1671075803.0504184,364,0.013331994414329529
1671075803.6907077,365,0.01893153041601181
1671075804.3191316,366,0.014802608639001846
1671075804.993334,367,0.010681980289518833
1671075805.619662,368,0.013548359274864197
1671075806.2360153,369,0.013541324995458126
1671075806.9093258,370,0.014799106866121292
1671075807.5057347,371,0.023391345515847206
1671075808.118251,372,0.024039840325713158
1671075808.7854679,373,0.01903173327445984
1671075809.4418173,374,0.015661481767892838
1671075810.0631573,375,0.015996066853404045
1671075810.7463334,376,0.016079815104603767
1671075811.388619,377,0.013543994165956974
1671075812.0129526,378,0.011613819748163223
1671075812.663325,379,0.01056654006242752
1671075813.2916462,380,0.013609345071017742
1671075813.8810756,381,0.03448130935430527
1671075814.5482922,382,0.01369833666831255
1671075815.185591,383,0.010936640202999115
1671075815.8228915,384,0.010252377949655056
1671075816.4911063,385,0.0060718790628015995
1671075817.1313975,386,0.005162370391190052
1671075817.800611,387,0.004531931132078171
1671075818.4559803,388,0.004666569177061319
1671075819.0932796,389,0.004079349804669619
1671075819.7147455,390,0.0029971895273774862
1671075820.3660088,391,0.0027442167047411203
1671075820.986351,392,0.004161186516284943
1671075821.609689,393,0.0036869209725409746
1671075822.2491136,394,0.004140366334468126
1671075822.876439,395,0.0071632456965744495
1671075823.4919116,396,0.009935355745255947
1671075824.1282153,397,0.01658000983297825
1671075824.7556524,398,0.027482694014906883
1671075825.4079115,399,0.015713399276137352
1671075826.0671535,400,0.02025904506444931
1671075826.7303815,401,0.011994846165180206
1671075827.366688,402,0.008858484216034412
1671075828.0119636,403,0.007681520655751228
1671075828.6552467,404,0.006557755637913942
1671075829.3104997,405,0.005428400356322527
1671075829.9579885,406,0.004592281300574541
1671075830.6052628,407,0.0032380360644310713
1671075831.2674966,408,0.0028613433241844177
1671075831.925742,409,0.0035253751557320356
1671075832.529129,410,0.009954487904906273
1671075833.1586142,411,0.005956689827144146
1671075833.8108754,412,0.005147548392415047
1671075834.4133701,413,0.01550951786339283
1671075835.0616417,414,0.014721585437655449
1671075835.7000763,415,0.007353327702730894
1671075836.2994747,416,0.004276726394891739
1671075836.9299562,417,0.004267414100468159
1671075837.6041584,418,0.003291456028819084
1671075838.2356164,419,0.00239675329066813
1671075838.890869,420,0.002008868381381035
1671075839.5731525,421,0.0019521306967362761
1671075840.1825278,422,0.0022733297664672136
1671075840.789047,423,0.005266547203063965
1671075841.4776342,424,0.03900948911905289
1671075842.0840158,425,0.043238140642642975
1671075842.7103457,426,0.02429218590259552
1671075843.4464602,427,0.01936757192015648
1671075844.0468845,428,0.006720757111907005
1671075844.6911652,429,0.008172239176928997
1671075845.3744462,430,0.007911237888038158
1671075845.9788349,431,0.005984883289784193
1671075846.598276,432,0.005731259472668171
1671075847.253527,433,0.00489149009808898
1671075847.8728778,434,0.0046628788113594055
1671075848.5161614,435,0.0070589161477983
1671075849.2063203,436,0.030698582530021667
1671075849.8027267,437,0.01738099567592144
1671075850.42816,438,0.012280521914362907
1671075851.1133301,439,0.032684262841939926
1671075851.722803,440,0.045334599912166595
1671075852.3780563,441,0.032296281307935715
1671075853.0882676,442,0.07289822399616241
1671075853.6886652,443,0.04899924620985985
1671075854.2970428,444,0.06778658926486969
1671075854.9602706,445,0.030328599736094475
1671075855.583608,446,0.021063880994915962
1671075856.1841173,447,0.04225907102227211
1671075856.8413627,448,0.07106936722993851
1671075857.4967415,449,0.06537509709596634
1671075858.109109,450,0.0895971953868866
1671075858.7824068,451,0.06173449382185936
1671075859.4217007,452,0.0498487688601017
1671075860.031322,453,0.05282166227698326
1671075860.689563,454,0.038190532475709915
1671075861.337923,455,0.04349646717309952
1671075861.9612596,456,0.07197302579879761
1671075862.6116228,457,0.06872717291116714
1671075863.2658784,458,0.0674804225564003
1671075863.8632839,459,0.08069657534360886
1671075864.5564353,460,0.07095035910606384
1671075865.2126837,461,0.06877685338258743
1671075865.8680665,462,0.08774460107088089
1671075866.521322,463,0.08816279470920563
1671075867.1396704,464,0.07534416019916534
1671075867.7719827,465,0.07741476595401764
1671075868.4093904,466,0.071201391518116
1671075869.0556645,467,0.07669740915298462
1671075869.6900887,468,0.06610721349716187
1671075870.3772562,469,0.046793218702077866
1671075871.0895097,470,0.049112897366285324
1671075871.7718008,471,0.08153736591339111
1671075872.5061421,472,0.06898550689220428
1671075873.1524181,473,0.057870760560035706
1671075873.7728732,474,0.05279339477419853
1671075874.417152,475,0.050559140741825104
1671075875.04158,476,0.05379163846373558
1671075875.6938393,477,0.052553627640008926
1671075876.3321362,478,0.05272948741912842
1671075876.9524798,479,0.06379510462284088
1671075877.5588613,480,0.06139305979013443
1671075878.2270775,481,0.05363399535417557
1671075878.8643763,482,0.06449655443429947
1671075879.5187838,483,0.05853967368602753
1671075880.1680503,484,0.06240331381559372
1671075880.7923934,485,0.06242276728153229
1671075881.4217136,486,0.05401163920760155
1671075882.0799587,487,0.05184395611286163
1671075882.6993036,488,0.05878692865371704
1671075883.3625333,489,0.05736580863595009
1671075884.0078113,490,0.04876890033483505
1671075884.6171842,491,0.0426630862057209
1671075885.2255616,492,0.03485390916466713
1671075885.873961,493,0.030071036890149117
1671075886.4763532,494,0.03328419104218483
1671075887.1147895,495,0.05764378607273102
1671075887.7899873,496,0.04188449680805206
1671075888.3933766,497,0.0396878644824028
1671075889.0197082,498,0.045091018080711365
1671075889.6799476,499,0.051722392439842224
1671075890.2953048,500,0.05776733532547951
1671075890.9365916,501,0.061795104295015335
1671075891.5880213,502,0.06082655489444733
1671075892.1814382,503,0.0505506731569767
1671075892.7999036,504,0.04864584282040596
1671075893.4691174,505,0.05159047245979309
1671075894.0825963,506,0.06186515837907791
1671075894.6964767,507,0.05256598815321922
1671075895.3896263,508,0.05802222341299057
1671075895.9920185,509,0.07689026743173599
1671075896.5954082,510,0.09643469005823135
1671075897.2567637,511,0.11089068651199341
1671075897.8800998,512,0.08148003369569778
1671075898.5234792,513,0.07298202812671661
1671075899.216629,514,0.06183739751577377
1671075899.8240223,515,0.04838966950774193
1671075900.4274137,516,0.04120698571205139
1671075901.1142213,517,0.051484040915966034
1671075901.7505229,518,0.047426480799913406
1671075902.3630111,519,0.03168465942144394
1671075903.1110144,520,0.031975291669368744
1671075903.750414,521,0.03405024856328964
1671075904.4196274,522,0.03235028684139252
1671075905.0879824,523,0.0306993555277586
1671075905.6973555,524,0.027407389134168625
1671075906.3386483,525,0.024890296161174774
1671075907.0427668,526,0.024476196616888046
1671075907.6542466,527,0.027655217796564102
1671075908.2795773,528,0.023730287328362465
1671075908.9559019,529,0.022033939138054848
1671075909.6631207,530,0.02655290625989437
1671075910.326489,531,0.03234919533133507
1671075911.0136552,532,0.02796241268515587
1671075911.6559405,533,0.02984250709414482
1671075912.2802746,534,0.04235406592488289
1671075912.961456,535,0.04224388301372528
1671075913.6037436,536,0.07948354631662369
1671075914.2041569,537,0.0676739513874054
1671075914.8606565,538,0.053395867347717285
1671075915.4819996,539,0.055480554699897766
1671075916.078408,540,0.05004442483186722
1671075916.7296693,541,0.039532214403152466
1671075917.3689613,542,0.02747839130461216
1671075918.008255,543,0.02118445374071598
1671075918.675569,544,0.021329643204808235
1671075919.3118708,545,0.03229418396949768
1671075919.929424,546,0.04342121630907059
1671075920.5846763,547,0.04135818034410477
1671075921.2759771,548,0.03239360824227333
1671075921.8953245,549,0.034142617136240005
1671075922.5266387,550,0.0388859286904335
1671075923.140999,551,0.025834763422608376
1671075923.8231783,552,0.0222781952470541
1671075924.4576154,553,0.028685541823506355
1671075925.1249847,554,0.06797606498003006
1671075925.733494,555,0.08145476877689362
1671075926.4256482,556,0.09374914318323135
1671075927.0589561,557,0.07977461814880371
1671075927.7072256,558,0.06229731813073158
1671075928.3505104,559,0.05968634784221649
1671075928.9878073,560,0.06301439553499222
1671075929.6093783,561,0.061276741325855255
1671075930.267623,562,0.06487877666950226
1671075930.8960874,563,0.06838357448577881
1671075931.562309,564,0.0824827030301094
1671075932.208679,565,0.07110471278429031
1671075932.8379996,566,0.057737912982702255
1671075933.4623353,567,0.05423961579799652
1671075934.1135983,568,0.07283159345388412
1671075934.7529998,569,0.10658767819404602
1671075935.3795402,570,0.087553970515728
1671075936.0238204,571,0.07233545184135437
1671075936.6722,572,0.08269011974334717
1671075937.308502,573,0.06645343452692032
1671075937.9328365,574,0.054456356912851334
1671075938.576118,575,0.0527246929705143
1671075939.246329,576,0.044037215411663055
1671075939.8857288,577,0.042421162128448486
1671075940.4761524,578,0.04296433553099632
1671075941.126417,579,0.06125495582818985
1671075941.804773,580,0.051804717630147934
1671075942.40916,581,0.04334494099020958
1671075943.0675087,582,0.05732093006372452
1671075943.7297413,583,0.05778231844305992
1671075944.330241,584,0.06742595136165619
1671075944.9556649,585,0.05825450271368027
1671075945.604933,586,0.056060466915369034
1671075946.191485,587,0.054913051426410675
1671075946.829779,588,0.056352730840444565
1671075947.4771473,589,0.09250997751951218
1671075948.0785418,590,0.06565570086240768
1671075948.7029748,591,0.06609629839658737
1671075949.4001138,592,0.0754295364022255
1671075950.0265515,593,0.0827634334564209
1671075950.6429057,594,0.09481953084468842
1671075951.3471315,595,0.09140929579734802
1671075951.9604955,596,0.1106051355600357
1671075952.57699,597,0.1144208088517189
1671075953.2661507,598,0.10180506855249405
1671075953.9026752,599,0.092717245221138
1671075954.508059,600,0.08584017306566238
1671075955.1714234,601,0.07628428936004639
1671075955.7817943,602,0.06753131747245789
1671075956.3811946,603,0.07705502957105637
1671075957.0425282,604,0.076799675822258
1671075957.6957843,605,0.06840476393699646
1671075958.3141341,606,0.06956738978624344
1671075959.0098028,607,0.07247433811426163
1671075959.6432042,608,0.07215972244739532
1671075960.2455983,609,0.06034538894891739
1671075960.9049768,610,0.05755645036697388
1671075961.5303087,611,0.07180684059858322
1671075962.1317942,612,0.08259192854166031
1671075962.7990136,613,0.0688730850815773
1671075963.444396,614,0.06555745005607605
1671075964.0707252,615,0.07677663862705231
1671075964.7100198,616,0.13093851506710052
1671075965.375356,617,0.12406953424215317
1671075966.013652,618,0.09882902354001999
1671075966.6778817,619,0.10508464276790619
1671075967.3002205,620,0.1373804807662964
1671075967.932536,621,0.12368307262659073
1671075968.572829,622,0.12163125723600388
1671075969.2260861,623,0.13649924099445343
1671075969.8354592,624,0.12301743775606155
1671075970.478913,625,0.10883510857820511
1671075971.0842972,626,0.09443273395299911
1671075971.7177584,627,0.08121152222156525
1671075972.352065,628,0.07142965495586395
1671075972.9875028,629,0.06059016287326813
1671075973.6487396,630,0.05145367980003357
1671075974.2940154,631,0.049484387040138245
1671075974.9255345,632,0.05988968536257744
1671075975.5438821,633,0.051678646355867386
1671075976.1873891,634,0.06560534983873367
1671075976.8027449,635,0.07767319679260254
1671075977.444134,636,0.07052834331989288
1671075978.0993848,637,0.09875848144292831
1671075978.6977894,638,0.12194433808326721
1671075979.3360848,639,0.11300218850374222
1671075980.017361,640,0.12897516787052155
1671075980.6227431,641,0.10948028415441513
1671075981.257156,642,0.08828648924827576
1671075981.91839,643,0.09367038309574127
1671075982.5118132,644,0.13330435752868652
1671075983.1381395,645,0.12578490376472473
1671075983.8133366,646,0.1054602786898613
1671075984.4577384,647,0.11284269392490387
1671075985.0850627,648,0.13374602794647217
1671075985.742313,649,0.12907154858112335
1671075986.3476975,650,0.11273229867219925
1671075986.9731724,651,0.108893983066082
1671075987.6314156,652,0.11583212018013
1671075988.2478714,653,0.12462488561868668
1671075988.8532557,654,0.11548250168561935
1671075989.539426,655,0.11015255749225616
1671075990.1599035,656,0.1224091574549675
1671075990.7613006,657,0.1453518569469452
1671075991.4524558,658,0.14360903203487396
1671075992.0928478,659,0.1394655406475067
1671075992.7082052,660,0.1400529444217682
1671075993.3844004,661,0.1460152417421341
1671075994.0346644,662,0.14597003161907196
1671075994.6390512,663,0.14207595586776733
1671075995.3552532,664,0.14678984880447388
1671075995.9686143,665,0.1644580364227295
1671075996.5661185,666,0.15034285187721252
1671075997.237325,667,0.14206887781620026
1671075997.8407145,668,0.15273979306221008
1671075998.4530797,669,0.1717040091753006
1671075999.1563375,670,0.1757577806711197
1671075999.8037126,671,0.17683961987495422
1671076000.4072132,672,0.1936097890138626
1671076001.0455081,673,0.20479494333267212
1671076001.6578734,674,0.19610567390918732
1671076002.2632575,675,0.17873473465442657
1671076002.9065404,676,0.16661304235458374
1671076003.5299008,677,0.16213667392730713
1671076004.1362839,678,0.16296052932739258
1671076004.8117397,679,0.1749381124973297
1671076005.4540253,680,0.17466528713703156
1671076006.1102784,681,0.1639283150434494
1671076006.7615383,682,0.15220114588737488
1671076007.3959465,683,0.1522551327943802
1671076007.9913578,684,0.1719035804271698
1671076008.6736379,685,0.17120468616485596
1671076009.2959757,686,0.16786254942417145
1671076009.906457,687,0.16611143946647644
1671076010.550737,688,0.1597587615251541
1671076011.185049,689,0.1518276333808899
1671076011.8183577,690,0.14512024819850922
1671076012.4656315,691,0.13385605812072754
1671076013.1220038,692,0.12385652959346771
1671076013.7453399,693,0.12178342789411545
1671076014.43161,694,0.1258542835712433
1671076015.0370965,695,0.13430741429328918
1671076015.6785235,696,0.13895200192928314
1671076016.3377657,697,0.14635567367076874
1671076016.955214,698,0.1477346122264862
1671076017.622434,699,0.13554589450359344
1671076018.2698112,700,0.12145599722862244
1671076018.8771899,701,0.11546104401350021
1671076019.50651,702,0.13319681584835052
1671076020.1707401,703,0.1467665582895279
